codigo_neg;codigo_negociado;codigo_negociado_norm;codigo_cum;codigo_cum_norm;cantidad_total_1;cantidad_parcial_1;cantidad_pendiente_1;cantidad_total_2;cantidad_parcial_2;cantidad_pendiente_2;cantidad_total_3;cantidad_parcial_3;cantidad_pendiente_3;cantidad_total_4;cantidad_parcial_4;cantidad_pendiente_4;cantidad_total_5;cantidad_parcial_5;cantidad_pendiente_5;cantidad_total_6;cantidad_parcial_6;cantidad_pendiente_6;total_entregado_total;total_entregado_parcial;total_pendiente;matched_rows_per_source
20094213-01;20094213-01;2009421301;;;;;;;;;;;;;180;;;;;;;;0;180;0;{'1': [], '2': [], '3': [], '4': [2518, 2519, 2520, 2521, 2522, 2523], '5': [], '6': []}
20106305-01;20106305-01;2010630501;;;;;;;;;;1230;;;360;;;120;;;;;0;1710;0;{'1': [], '2': [], '3': [13502, 13503, 13504, 13505, 13506, 13521, 13522, 13523, 13524, 13525, 13526, 13527, 13528, 13529, 13530, 13531, 13532, 13533, 13534, 13535, 13536, 13537, 13538, 13539, 13540, 13541, 13542, 13543, 13544, 13545, 13546, 13547, 13548, 13549, 13550, 13551, 13552, 13553, 13554, 13555, 13556], '4': [6015, 6011, 6012, 6013, 6014, 5887], '5': [404], '6': []}
20118967-03;20118967-03;2011896703;;;;;;;;;;;;;10;;;5540;;;;;0;5550;0;{'1': [], '2': [], '3': [], '4': [5682], '5': [5655, 5656, 5657, 5658, 5659, 5660, 5661, 5662, 5663, 5664, 5665, 5666, 5667, 5668, 5669, 5670, 5671, 5672, 5673, 5674, 5675, 5676, 5677, 5678, 5679, 5680, 5681, 5682, 5683, 5684, 5685, 5686, 5687, 5688, 5689, 5690, 5691, 5692, 5693, 5694, 5695, 5696, 5697, 5698, 5699, 5700, 5701, 5702, 5703, 5704, 5705, 5706, 5707, 5708, 5709, 5710, 5711, 5712, 81, 5713, 5714, 5715, 5716, 5717, 5718, 5719, 5720, 5721, 5722, 5723, 5724, 5725, 5726, 5727, 5728, 5729, 5730, 5731, 5732, 5733, 5734, 5735, 5736, 5737, 5738, 5739, 5740, 5741, 5742, 5743, 5744, 5745, 5746, 5747, 5748, 5749, 5750, 5751, 5752, 5753, 5754, 5755, 5756, 5757, 5758, 5759, 5760, 5761, 5762, 5763, 5764, 5765, 5766, 5767, 5768, 5769, 5770, 5771, 5772, 5773, 5774, 5775, 5776, 5777, 5778, 5779, 5780, 5781, 5782, 5783, 5784, 5785, 5786, 5787, 5788, 5789, 5790, 5791, 5792, 5793, 5794, 5795, 5796, 5797, 5798, 5799, 5800, 5801, 5802, 5803, 5804, 5805, 5806, 5807, 5808, 5809, 5810, 5811, 5812, 5813, 5814, 5815, 5816, 5817, 5818, 5819, 5820, 5821, 5822, 5823, 5824, 5825, 5826, 5827, 5828, 5829, 5830, 5831, 5832, 5833, 5834, 5835, 5836, 5837, 5838], '6': []}
20091274-03;20091274-03;2009127403;;;;;;;;;;;;;;;;;;;148;;0;148;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': [4874, 2895, 2896, 2897, 2898, 2899, 2900, 2901, 2902, 2903, 2904, 2905, 2906, 2907, 2908, 2909, 2910, 2911, 2912, 2913, 2914, 2915, 2916, 2917, 2918, 2919, 2920, 2921, 2922, 2923, 2924, 2925, 2926, 2927, 2928]}
20073367-03;20073367-03;2007336703;;;;;;;;;;;;;;;;990;;;;;0;990;0;{'1': [], '2': [], '3': [], '4': [], '5': [13056, 13057, 13058, 13059, 13060, 13028, 13029, 13030, 13031, 13032, 13033, 13034, 13035, 13036, 13037, 13038, 13039, 13040, 13041, 13042, 13043, 13044, 13045, 13046, 13047, 13048, 13049, 13050, 13051, 13052, 13053, 13054, 13055], '6': []}
20061998-03;20061998-03;2006199803;;;;;;;;;;;;;;;;;;;120;;0;120;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': [360, 357, 358, 359]}
20101182-06;20101182-06;2010118206;;;;;;;;;;;;;;;;;;;60;;0;60;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': [2118]}
00044569-25;00044569-25;0004456925;;;;;;;270;;;120;;;480;;;;;;;;0;870;0;{'1': [], '2': [13611, 13612, 788, 789, 790, 791, 792], '3': [8160, 8157, 8158, 8159], '4': [2976, 2977, 2978, 12470, 2972, 2974, 2975], '5': [], '6': []}
20004918-06;20004918-06;2000491806;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20037932-03;20037932-03;2003793203;;;;;;;;;;;;;;;;90;;;;;0;90;0;{'1': [], '2': [], '3': [], '4': [], '5': [12136, 12137, 12140], '6': []}
20043344-05;20043344-05;2004334405;;;;;;;;;;;;;;;;300;;;;;0;300;0;{'1': [], '2': [], '3': [], '4': [], '5': [8354, 8355, 8356, 8357, 8358, 8359, 8360, 8362, 8363, 8364], '6': []}
20043340-05;20043340-05;2004334005;;;;;;;;;;;;;4;;;;;;1260;;0;1264;0;{'1': [], '2': [], '3': [], '4': [2210, 2211], '5': [], '6': [4875, 4876, 4877, 4878, 4879, 4880, 4881, 4882, 4883, 4884, 4885, 4886, 4887, 4888, 4889, 4890, 4891, 1099, 1100, 1101, 1102, 1103, 1104, 5007, 5008, 5009, 4984, 4985, 4986, 4987, 4988]}
20179173-01;20179173-01;2017917301;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20179173-02;20179173-02;2017917302;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20023511-03;20023511-03;2002351103;;;;;;;;;;;;;;;;2270;;;120;;0;2390;0;{'1': [], '2': [], '3': [], '4': [], '5': [13696, 13697, 13698, 13699, 13700, 13701, 13702, 13703, 13704, 13705, 13706, 13707, 13708, 13709, 13710, 13711, 13695, 13637, 13638, 13639, 13640, 13641, 13642, 13643, 11212, 13644, 13645, 13646, 13647, 13648, 13649, 13650, 13651, 13652, 13653, 13654, 13655, 13656, 13657, 13658, 13659, 13660, 13661, 13662, 13663, 13664, 13665, 13666, 13667, 13668, 13669, 13670, 13671, 13672, 13673, 13674, 13675, 13676, 13677, 13678, 13679, 13680, 13681, 13682, 13683, 13684, 13685, 13686, 13688, 13689, 13690, 13691, 13692, 13693, 13694, 13687], '6': [2620, 2621]}
19998394-04;19998394-04;1999839404;;;;;;;;;;;;;;;;630;;;9864;;0;10494;0;{'1': [], '2': [], '3': [], '4': [], '5': [2442, 10296, 10297, 10298, 10299, 10300, 10301, 10302, 10303, 10304, 10305, 10306, 10307, 10308, 10309, 10310, 10311, 10312, 10313, 10314, 10315, 10316, 10317], '6': [512, 513, 514, 515, 516, 517, 518, 519, 520, 521, 522, 523, 524, 525, 526, 527, 528, 529, 530, 531, 532, 533, 534, 535, 536, 537, 538, 539, 540, 541, 542, 543, 544, 545, 546, 547, 548, 549, 550, 551, 552, 553, 554, 555, 556, 557, 558, 559, 560, 561, 562, 563, 564, 565, 566, 567, 568, 569, 570, 571, 572, 573, 1056, 1057, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492, 493, 494, 495, 496, 497, 498, 499, 500, 501, 502, 503, 504, 505, 506, 507, 508, 509, 510, 511]}
19998394-06;19998394-06;1999839406;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
00200541-11;00200541-11;0020054111;;;;;;;;;;;;;7140;;;2310;;;;;0;9450;0;{'1': [], '2': [], '3': [], '4': [9416, 9417, 9419, 9420, 9421, 9422, 9423, 9424, 9426, 9427, 9428, 9429, 9430, 9431, 9432, 9433, 9434, 9435, 9436, 9437, 9438, 9439, 9440, 9441, 9442, 9443, 9444, 9445, 9446, 3941, 3942, 3943, 3944, 3945, 3946, 3947, 3948, 3949, 3950, 3951, 3952, 3953, 3954, 3955, 3956, 3957, 3958, 3959, 3960, 3961, 3962, 3963, 3964, 3965, 3966, 3967, 3968, 3969, 3970, 3971, 3972, 3973, 3974, 3975, 3976, 3977, 3978, 3979, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 13218, 13219, 13220, 13221, 13222, 13223, 13224, 13225, 13226, 13227, 13228, 13229, 13230, 13231, 13232, 13233, 13234, 13235, 13236, 13237, 13238, 13239, 13240, 13241, 13242, 13243, 13244, 13245, 13246, 13247, 13248, 13249, 13250, 13251, 13252, 13253, 13254, 13255, 13256, 13257, 13258, 13259, 13260, 13261, 13262, 13263, 13264, 13265, 13266, 13267, 13268, 13269, 13270, 13271, 13272, 13273, 13274, 13275, 13276, 13277, 13278, 13279, 13280, 13281, 13282, 13283, 13284, 13285, 8678, 13286, 13287, 13288, 13289, 13290, 13291, 13292, 13293], '5': [3072, 3073, 3074, 3075, 3076, 3077, 3078, 3079, 3080, 3081, 3082, 3083, 3084, 3085, 2658, 2659, 2660, 2661, 2662, 2663, 2664, 2665, 2666, 2667, 2668, 2669, 6634, 10604, 8309, 3069, 3070, 3071], '6': []}
19999460-02;19999460-02;1999946002;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20177233-05;20177233-05;2017723305;;;;;;;;;;;;;;;;2370;;;330;;0;2700;0;{'1': [], '2': [], '3': [], '4': [], '5': [9058, 9059, 9060, 3933, 3912, 3913, 3914, 3915, 3918, 3928, 3905, 3906, 3907, 3908, 3909, 3910, 3911, 9032, 9033, 9034, 9035, 9036, 9037, 9038, 9039, 9040, 9041, 9042, 9043, 9044, 3916, 3917, 9047, 3919, 3920, 3921, 3922, 3923, 3924, 3925, 3926, 3927, 9057, 3929, 3930, 3931, 3932, 9062, 3934, 9064, 9025, 9026, 9067, 9027, 9069, 9061, 9028, 9063, 9065, 9066, 9068, 9029, 9070, 9071, 9072, 9073, 9030, 9031, 9045, 9046, 9048, 9049, 9050, 9051, 9052, 9053, 9054, 9055, 9056], '6': [2432, 2433, 2434, 2435, 2436, 2437, 2438, 2439, 2440, 2441, 2431]}
20177233-04;20177233-04;2017723304;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20019918-02;20019918-02;2001991802;;;;;;;;;;;;;;;;;;;126;;0;126;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': [4683, 4684, 4685, 4686, 2766]}
20088574-01;20088574-01;2008857401;;;;;;;;;;;;;;;;80;;;420;;0;500;0;{'1': [], '2': [], '3': [], '4': [], '5': [13512, 10867, 13511], '6': [2560, 2561, 2562, 2563, 2564, 2565, 2566]}
20125116-03;20125116-03;2012511603;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20125116-01;20125116-01;2012511601;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20014730-06;20014730-06;2001473006;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20032093-13;20032093-13;2003209313;;;;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': [], '6': []}
20032093-06;20032093-06;2003209306;;;;;;;;;;60;;;;;;30;;;;;0;90;0;{'1': [], '2': [], '3': [10438, 10439], '4': [], '5': [3428], '6': []}
20096037-02;20096037-02;2009603702;;;;;;;;;;;;;120;;;;;;;;0;120;0;{'1': [], '2': [], '3': [], '4': [5105, 5106, 5107, 5108], '5': [], '6': []}
20096037-06;20096037-06;2009603706;;;;;;;;;;420;;;1290;;;90;;;;;0;1800;0;{'1': [], '2': [], '3': [13062, 13063, 1224, 1225, 1226, 1227, 13064, 13065, 13066], '4': [14464, 14465, 14466, 14467, 14468, 14469, 14470, 14471, 14472, 12443, 5083, 5084, 5085, 5086, 5087, 5088, 5089, 5090, 5091, 5092, 5093, 5094, 5095, 5096, 5097, 5098, 5099, 5100, 5101, 5102, 5103, 5104, 8440], '5': [4151], '6': []}
20044557-03;20044557-03;2004455703;;;;;;;;;;;;;;;;9;;;51;;0;60;0;{'1': [], '2': [], '3': [], '4': [], '5': [10244, 10245, 10246, 10247, 10248, 10249, 10250, 10251, 10252], '6': [2291, 3167, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382]}
20032011-09;20032011-09;2003201109;;;;;;;;;;;;;5;;;6;;;;;0;11;0;{'1': [], '2': [], '3': [], '4': [14674, 14675, 14676, 14677, 14678], '5': [7864, 7862, 7863], '6': []}
