codigo_neg;codigo_negociado;codigo_negociado_norm;codigo_cum;codigo_cum_norm;cantidad_total_1;cantidad_parcial_1;cantidad_pendiente_1;cantidad_total_2;cantidad_parcial_2;cantidad_pendiente_2;cantidad_total_3;cantidad_parcial_3;cantidad_pendiente_3;cantidad_total_4;cantidad_parcial_4;cantidad_pendiente_4;total_entregado_total;total_entregado_parcial;total_pendiente;matched_rows_per_source
20043340-05;20043340-05;2004334005;;;;1178;;;1268;;;1392;;;228;;0;4066;0;{'1': [9089, 9098, 9099, 9100, 6169, 6170, 6181, 6182, 12072, 12073, 12074, 12075, 12076, 4662, 4663, 4664, 12090, 12091, 12092, 13628, 4671, 4672, 1607, 7624, 76, 3152, 7632, 7633, 87, 88, 89, 10585, 3165, 3166, 3167, 3168, 3169, 10597, 10598, 10599, 10600], '2': [10631, 10632, 10633, 10634, 12173, 12174, 10643, 10644, 12180, 12181, 12182, 12183, 12184, 12185, 3104, 3105, 34, 7589, 7590, 3114, 3115, 3116, 3117, 1603, 1604, 1612, 1613, 1614, 6096, 6097, 6098, 6113, 6114, 4585, 4586, 4587, 108, 109, 13680, 125, 126, 9087], '3': [6146, 6147, 9090, 133, 9091, 9092, 9093, 13570, 13577, 9099, 9100, 9101, 9102, 9103, 13578, 13579, 1682, 13580, 1694, 182, 183, 7619, 7616, 3137, 194, 3138, 3139, 3140, 6081, 4679, 4680, 7617, 7618, 3147, 3148, 3149, 12099, 12107, 12108, 12109, 12110, 7635, 7636, 6139], '4': [32, 33, 34, 35, 36, 37, 20, 21]}
20179173-01;20179173-01;2017917301;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20179173-02;20179173-02;2017917302;;;;60;;;180;;;240;;;60;;0;540;0;{'1': [125], '2': [7608, 10665, 151], '3': [1720, 1721, 14969], '4': [55]}
20023511-03;20023511-03;2002351103;;;;2720;;;3510;;;3690;;;300;;0;10220;0;{'1': [7680, 7681, 7682, 7683, 13, 7745, 6232, 6233, 6234, 6235, 6236, 6237, 4716, 4717, 4718, 4719, 4720, 4721, 4722, 4723, 4724, 1653, 1654, 1655, 1656, 1657, 1658, 1659, 4725, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 3221, 3222, 3223, 3224, 3291, 13579, 4876, 3216, 3217, 3218, 3219, 3220, 13666, 13667, 12132, 12133, 12134, 12135, 13668, 13669, 10656, 10657, 10658, 10659, 10660, 10661, 10662, 10663, 10664, 10665, 10666, 10667, 10668, 10669, 9143, 9144, 9145, 9146, 9147, 9148, 9149, 7677, 7678, 7679], '2': [3078, 4621, 4622, 4623, 4624, 4625, 4626, 4627, 4628, 4629, 6163, 6164, 6165, 6166, 6167, 6168, 6169, 6170, 6171, 6172, 13744, 13745, 13746, 13747, 13748, 13749, 13750, 13751, 13752, 13753, 13754, 13755, 13756, 3173, 3174, 3175, 3176, 3177, 3178, 3179, 3180, 3181, 3182, 3183, 1648, 1649, 1650, 3184, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 10589, 9134, 9135, 9136, 9137, 9138, 9139, 9140, 9141, 9142, 9143, 9144, 9145, 9146, 9147, 9148, 9149, 9150, 10681, 4544, 10682, 10683, 10684, 10685, 10686, 10687, 10688, 10689, 10690, 10691, 10692, 10693, 10694, 12235, 12236, 12237, 12238, 12239, 12240, 12241, 12242, 7642, 7643, 7644, 7645, 7646, 7647, 7648, 7649, 7650, 1532], '3': [7680, 7681, 7682, 7683, 7684, 7685, 7686, 7687, 7688, 7689, 7690, 7691, 3093, 4647, 6198, 6199, 6200, 6201, 6202, 6203, 6204, 6205, 6206, 6207, 3186, 3187, 3188, 3189, 3190, 3191, 3192, 3193, 3194, 3195, 3196, 3197, 3198, 3199, 4737, 4738, 4739, 4740, 4741, 4742, 4743, 4744, 4745, 4746, 4747, 4748, 4749, 1747, 1748, 1749, 1750, 1751, 1752, 1753, 1754, 1755, 1756, 246, 247, 248, 249, 250, 251, 252, 253, 254, 13627, 13628, 13629, 13630, 13631, 13632, 13633, 13634, 13635, 10567, 10572, 10573, 10587, 12156, 12157, 12158, 12159, 12160, 12161, 12162, 12163, 12164, 12165, 12166, 12167, 12168, 12169, 9136, 9137, 9138, 9139, 9140, 9141, 10675, 10676, 10677, 10678, 10679, 7678, 7679], '4': [79, 80, 81, 82, 83, 84, 85, 86, 87, 88]}
19998394-04;19998394-04;1999839404;;;;10220;;;10014;;;11404;;;932;;0;32570;0;{'1': [20, 7703, 7704, 10778, 7710, 4639, 7711, 7712, 7713, 7714, 7715, 7716, 7717, 7718, 7719, 7720, 7721, 7722, 10789, 10790, 9278, 3137, 6256, 6263, 6264, 6265, 6266, 6267, 6268, 6269, 6270, 6271, 6272, 6273, 4738, 4739, 4740, 4741, 4742, 4743, 4744, 4745, 4746, 4747, 1676, 4748, 4749, 4750, 1680, 1681, 1682, 1683, 1684, 1685, 1686, 1687, 1688, 1689, 1690, 1691, 1692, 1693, 1694, 1695, 169, 170, 174, 175, 176, 177, 178, 179, 180, 181, 182, 3258, 3259, 3260, 3263, 3264, 3265, 3266, 3267, 3268, 3269, 3270, 3271, 6353, 6354, 6365, 6366, 6367, 4844, 12022, 4857, 4858, 4859, 1787, 4860, 1791, 1792, 1793, 266, 281, 282, 283, 12057, 13594, 3380, 3381, 3382, 3383, 7800, 6274, 7801, 6275, 6276, 6277, 9054, 6278, 9067, 7810, 13696, 13697, 13698, 12163, 7811, 12164, 12165, 12166, 12167, 12168, 12169, 12170, 13699, 13702, 13703, 13704, 13705, 13706, 13707, 13708, 13709, 13710, 13711, 13712, 13713, 13714, 13715, 7602, 10689, 10691, 10692, 10693, 10694, 10695, 10696, 10697, 10698, 10699, 10700, 10701, 10702, 10703, 9171, 9174, 9175, 9176, 9177, 9178, 9179, 9180, 9181, 9182, 9183, 9184, 12255, 6121, 13806, 13807, 13808, 4600], '2': [1570, 4649, 4650, 4651, 4655, 4656, 6193, 4657, 4658, 4659, 4660, 4661, 4662, 4663, 4664, 4665, 6194, 6195, 6196, 6197, 6198, 6199, 6200, 6201, 6202, 6203, 6204, 6205, 6206, 6207, 9286, 12360, 10832, 10833, 10834, 10835, 7765, 12373, 12374, 9305, 9306, 9307, 9308, 9309, 9310, 7775, 9311, 1673, 1674, 3209, 3211, 3212, 1678, 1679, 1680, 1681, 1682, 1683, 1684, 1685, 1686, 1687, 1688, 1689, 1690, 1691, 1692, 1693, 1694, 1695, 1696, 1697, 1698, 1699, 6300, 13876, 13880, 206, 13881, 208, 209, 210, 211, 212, 213, 214, 3283, 3284, 3285, 13780, 13781, 13782, 3296, 3297, 13783, 13784, 13785, 13786, 13787, 13788, 1791, 13789, 13790, 13791, 1804, 1805, 13792, 13793, 3210, 13794, 13795, 3213, 3214, 3215, 308, 309, 310, 311, 3216, 3217, 12274, 3218, 12275, 3219, 12276, 3220, 12277, 12279, 12119, 12280, 9053, 12281, 4751, 7522, 12282, 4752, 4753, 9093, 6287, 6035, 6288, 6060, 13779, 9172, 9173, 9174, 9175, 9176, 9177, 9178, 9179, 9180, 9181, 9182, 9183, 9184, 9185, 10716, 10721, 10722, 10723, 10724, 10725, 10726, 10727, 10728, 12262, 12263, 13796, 12271, 12272, 7665, 7666, 12273, 7668, 7669, 7670, 7671, 7672, 7673, 7674, 7675, 7676, 7677, 7678, 12278], '3': [12301, 4622, 12302, 7710, 7712, 7713, 7714, 7715, 7716, 7717, 7718, 7719, 7720, 7721, 7722, 7723, 7724, 7725, 7726, 7727, 10800, 9267, 9272, 4665, 9273, 9274, 6225, 6227, 6228, 6229, 6230, 6231, 6232, 6233, 6234, 6235, 6236, 6237, 6238, 6239, 6240, 6241, 10703, 10704, 10705, 1640, 10706, 10707, 10708, 10709, 1661, 10710, 7809, 7810, 7811, 14986, 7820, 7821, 7822, 3215, 3216, 3217, 3219, 3220, 3221, 3222, 3223, 3224, 3225, 3226, 3227, 3228, 3229, 3230, 4779, 4780, 4781, 4782, 4783, 4784, 4785, 4786, 4787, 4788, 4789, 4790, 4791, 4792, 6322, 6354, 1778, 1784, 1785, 1786, 1787, 1788, 1789, 1790, 3327, 1792, 1793, 3328, 3329, 1791, 4875, 4885, 283, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 10576, 13652, 1879, 13655, 13656, 13657, 13658, 13659, 13660, 13661, 13662, 13663, 13664, 13665, 13666, 13667, 13668, 9062, 1895, 1896, 10598, 13669, 10607, 7568, 12184, 12185, 12186, 12190, 12191, 12192, 12193, 12194, 12195, 12196, 12197, 12198, 12199, 12200, 12201, 12202, 12203, 12204, 12205, 12206, 13759, 13760, 13761, 10697, 10698, 10699, 10700, 10701, 9166, 9167, 10702, 9169, 9170, 9171, 9172, 9173, 9174, 9175, 9176, 9177, 9178, 9179, 9180, 9181, 9182, 9183, 9184, 9185, 9186, 9187, 10785, 12286], '4': [128, 129, 130, 111, 222, 211, 212, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127]}
19998394-06;19998394-06;1999839406;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
00200541-11;00200541-11;0020054111;;;;4230;;;5130;;;4380;;;390;;0;14130;0;{'1': [12292, 12293, 12294, 12295, 13843, 13844, 10830, 10831, 10832, 10833, 10834, 10835, 10836, 10837, 9316, 9317, 12431, 12433, 12434, 12435, 12436, 12437, 13971, 13972, 13973, 7844, 7845, 10965, 10968, 10971, 9449, 9450, 9456, 9457, 9458, 9459, 9460, 6402, 6403, 6404, 6405, 6406, 6407, 6408, 4910, 4911, 1840, 1841, 1842, 4912, 4913, 7989, 7990, 4914, 4915, 7988, 7991, 328, 330, 331, 332, 333, 334, 335, 336, 3416, 3417, 3418, 3419, 3420, 6548, 6550, 6551, 6552, 5042, 5049, 5050, 5051, 5052, 5053, 5054, 5055, 1987, 1988, 1989, 1990, 468, 469, 470, 471, 10731], '2': [13824, 9290, 7767, 13917, 13918, 13919, 13920, 12416, 12417, 12418, 12419, 7812, 7813, 7814, 7815, 7816, 7817, 7818, 9350, 9351, 9352, 10885, 10886, 10887, 6289, 10889, 10890, 10891, 4794, 4795, 4796, 4797, 4798, 4799, 4800, 6336, 6337, 6338, 6339, 6340, 6341, 6342, 14051, 14052, 12548, 7944, 7945, 7946, 7947, 12557, 3346, 3347, 3348, 3349, 3350, 3351, 3352, 9493, 9494, 9495, 9496, 11040, 11041, 1839, 1840, 1841, 1842, 1843, 1844, 4938, 4939, 4940, 6479, 6480, 6481, 6482, 6483, 6484, 348, 349, 350, 351, 352, 353, 354, 355, 3478, 3479, 3480, 3481, 1991, 1992, 1993, 476, 477, 478, 479, 10888, 9213], '3': [2049, 2050, 2051, 2052, 2053, 2054, 12290, 10789, 12340, 12341, 12342, 583, 585, 586, 587, 588, 589, 590, 13905, 13908, 13909, 13910, 10839, 10840, 10841, 10842, 10843, 13911, 13912, 13913, 9320, 9321, 9322, 9323, 7812, 7852, 7853, 7854, 7855, 7856, 12473, 12474, 12475, 12476, 12477, 12478, 10953, 10958, 6355, 6356, 6357, 6358, 9466, 9467, 9468, 7977, 3373, 3376, 3377, 3378, 4923, 4926, 6480, 6481, 6482, 6483, 1881, 1930, 1931, 1932, 3514, 3515, 450, 451, 452, 453, 454, 455, 456, 5068, 5071, 5072, 5073, 13790, 13791, 13792, 13793, 13794, 13795, 13796, 13797, 13798], '4': [395, 396, 397, 270, 271, 272, 398, 399, 400, 401]}
19999460-02;19999460-02;1999946002;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20177233-05;20177233-05;2017723305;;;;1070;;;870;;;690;;;60;;0;2690;0;{'1': [6400, 13828, 13829, 13830, 13831, 7830, 7831, 7832, 7837, 4897, 1826, 1827, 1828, 1829, 1830, 4898, 314, 315, 316, 317, 10816, 10817, 10818, 10819, 10820, 10821, 3403, 3404, 3405, 9301, 9302, 9303, 1886, 12280, 6398, 6399], '2': [3332, 3333, 3334, 3335, 1822, 1823, 1824, 1825, 1827, 1828, 4776, 4777, 4778, 6325, 6326, 13903, 336, 337, 338, 10866, 10867, 10868, 10869, 12406, 12407, 9339, 9340, 9341, 9342], '3': [3353, 3354, 7845, 4910, 4911, 432, 433, 434, 435, 4913, 10824, 10825, 10826, 10827, 13779, 13780, 13781, 13782, 13784, 9306, 9307, 9308, 9309], '4': [258, 259]}
20177233-04;20177233-04;2017723304;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20019918-02;20019918-02;2001991802;;;;142;;;;;;56;;;;;0;198;0;{'1': [6114, 3081, 10, 3084, 12013], '2': [], '3': [6075, 141], '4': []}
20088574-01;20088574-01;2008857401;;;;180;;;180;;;180;;;;;0;540;0;{'1': [9152, 3107, 9045, 3230], '2': [6049, 13628, 7541], '3': [1648, 3107, 7575], '4': []}
20125116-03;20125116-03;2012511603;;;;6;;;2;;;4;;;;;0;12;0;{'1': [7560, 1546, 7576, 9038], '2': [12120, 13619], '3': [6085, 14968, 4636, 149], '4': []}
20125116-01;20125116-01;2012511601;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20014730-06;20014730-06;2001473006;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20032093-13;20032093-13;2003209313;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20032093-06;20032093-06;2003209306;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20096037-02;20096037-02;2009603702;;;;350;;;690;;;860;;;;;0;1900;0;{'1': [2063, 2064, 9360, 6615, 1912, 4892, 10879], '2': [3395, 547, 3396, 3397, 4838, 11044, 7853, 7854, 6548, 6549, 406, 9398, 10934, 11093], '3': [3584, 6152, 4974, 10960, 12528, 8018, 12529, 12374, 9371, 10876, 10877, 9471], '4': []}
20096037-06;20096037-06;2009603706;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': []}
20044557-03;20044557-03;2004455703;;;;38;;;33;;;40;;;8;;0;119;0;{'1': [193, 4865, 9283, 292, 13591, 1705, 138, 3215, 12183, 6290, 3286, 10715, 7674, 1563, 4763, 7740], '2': [12293, 9064, 170, 13740, 9197, 9198, 13805, 13806, 10738, 10739, 7640, 92, 3231], '3': [9280, 10593, 3335, 4808, 12223, 14984, 1804, 1805, 1806, 1807, 3184, 3249, 13626, 313, 314, 9279, 12222, 415], '4': [138, 3, 139]}
20032011-09;20032011-09;2003201109;;;;161;;;111;;;130;;;16;;0;418;0;{'1': [2, 262, 263, 9351, 139, 10771, 10772, 10773, 3358, 3359, 3360, 3361, 3362, 3363, 12192, 9260, 6445, 6446, 9261, 10872, 1718, 6343, 7881, 1878, 1879, 7675, 12246, 13789, 13790, 13663, 13791, 13792, 12131, 4837, 4838, 4715, 369, 370, 1777, 1778, 1779, 1780, 1783, 1784, 1781, 1782, 3451, 7796], '2': [4736, 1541, 6282, 6283, 6034, 7698, 3235, 12451, 294, 295, 13867, 13868, 13741, 10926, 13742, 13869, 13870, 9269, 9270, 9271, 9272, 3386, 10810, 10811, 12351, 12352, 12353, 3273, 3274, 3275, 7755, 7756, 1616, 1880, 7641, 6382, 1784, 1785, 1786, 13947, 4735], '3': [13824, 4867, 4868, 4869, 4870, 4871, 10635, 9366, 9367, 10778, 7585, 6308, 6309, 13740, 13741, 1966, 9263, 13742, 13743, 13744, 6195, 323, 324, 7747, 198, 1866, 1867, 1868, 13515, 12370, 12371, 1639, 3303, 3304, 3305, 3185, 499, 12275, 245, 6390, 7797, 12276, 378, 379, 380, 381], '4': [203, 204, 76, 205, 206, 207, 300]}
